,,,7.36000013,2.72000003,,,,,7.36000013,1.3600000,
,,,7.36999989,2.72000003,,,,,7.36999989,1.5200000,
,,,7.38000011,2.72000003,,,,,7.38000011,1.4399999,
,,,7.389999866,2.72000003,,,,,7.389999866,1.4399999,
,,,7.400000095,2.72000003,,,,,7.400000095,1.5999999,
,,,7.409999847,2.72000003,,,,,7.409999847,1.5200000,
,,,7.420000076,2.72000003,,,,,7.420000076,1.5200000,
,,,7.429999828,2.72000003,,,,,7.429999828,1.5200000,
,,,7.440000057,2.72000003,,,,,7.440000057,1.5200000,
,,,7.449999809,2.72000003,,,,,7.449999809,1.5999999,
,,,7.460000038,2.72000003,,,,,7.460000038,1.5200000,
,,,7.469999790,2.72000003,,,,,7.469999790,1.4399999,
,,,7.480000019,2.79999995,,,,,7.480000019,1.2800000,
,,,7.489999771,2.87999988,,,,,7.489999771,1.2800000,
,,,7.500000000,2.87999988,,,,,7.500000000,1.2800000,
,,,7.509999752,2.96000004,,,,,7.509999752,1.3600000,
,,,7.519999981,2.96000004,,,,,7.519999981,1.2800000,
,,,7.529999733,2.96000004,,,,,7.529999733,1.1999999,
,,,7.539999962,3.03999996,,,,,7.539999962,1.1999999,
,,,7.549999714,3.03999996,,,,,7.549999714,1.1999999,
,,,7.559999943,3.03999996,,,,,7.559999943,1.1999999,
,,,7.569999695,3.03999996,,,,,7.569999695,1.1999999,
,,,7.579999924,3.03999996,,,,,7.579999924,1.1200000,
,,,7.590000153,3.03999996,,,,,7.590000153,1.1999999,
,,,7.599999905,3.11999989,,,,,7.599999905,1.1999999,
,,,7.610000134,3.11999989,,,,,7.610000134,1.1999999,
,,,7.619999886,3.11999989,,,,,7.619999886,1.1999999,
,,,7.630000114,3.03999996,,,,,7.630000114,1.2800000,
,,,7.639999866,3.03999996,,,,,7.639999866,1.2800000,
,,,7.650000095,3.03999996,,,,,7.650000095,1.2800000,
,,,7.659999847,2.96000004,,,,,7.659999847,1.2800000,
,,,7.670000076,2.87999988,,,,,7.670000076,1.2800000,
,,,7.679999828,2.87999988,,,,,7.679999828,1.3600000,
,,,7.690000057,2.79999995,,,,,7.690000057,1.3600000,
,,,7.699999809,2.79999995,,,,,7.699999809,1.4399999,
,,,7.710000038,2.79999995,,,,,7.710000038,1.5200000,
,,,7.719999790,2.72000003,,,,,7.719999790,1.5200000,
,,,7.730000019,2.72000003,,,,,7.730000019,1.5999999,
,,,7.739999771,2.72000003,,,,,7.739999771,1.5999999,
,,,7.750000000,2.72000003,,,,,7.750000000,1.6799999,
,,,7.759999752,2.72000003,,,,,7.759999752,1.5999999,
,,,7.769999981,2.72000003,,,,,7.769999981,1.6799999,
,,,7.779999733,2.6399999,,,,,7.779999733,1.6799999,
,,,7.789999962,2.6399999,,,,,7.789999962,1.6799999,
,,,7.799999714,2.6399999,,,,,7.799999714,1.6799999,
,,,7.809999943,2.6399999,,,,,7.809999943,1.7600000,
,,,7.819999695,2.5599999,,,,,7.819999695,1.8399999,
,,,7.829999924,2.5599999,,,,,7.829999924,1.8399999,
,,,7.839999676,2.5599999,,,,,7.839999676,1.9200000,
,,,7.849999905,2.4800000,,,,,7.849999905,1.9200000,
,,,7.860000134,2.4800000,,,,,7.860000134,1.9200000,
,,,7.869999886,2.4800000,,,,,7.869999886,1.9200000,
,,,7.880000114,2.4800000,,,,,7.880000114,1.9200000,
,,,7.889999866,2.4800000,,,,,7.889999866,2.0000000,
,,,7.900000095,2.4800000,,,,,7.900000095,2.0000000,
,,,7.909999847,2.4800000,,,,,7.909999847,1.9200000,
,,,7.920000076,2.4800000,,,,,7.920000076,2.0000000,
,,,7.929999828,2.4800000,,,,,7.929999828,1.9200000,
,,,7.940000057,2.5599999,,,,,7.940000057,1.9200000,
,,,7.949999809,2.4800000,,,,,7.949999809,1.9200000,
,,,7.960000038,2.4800000,,,,,7.960000038,1.9200000,
,,,7.969999790,2.4800000,,,,,7.969999790,1.9200000,
,,,7.980000019,2.5599999,,,,,7.980000019,1.7600000,
,,,7.989999771,2.6399999,,,,,7.989999771,1.5999999,
,,,8.000000000,2.72000003,,,,,8.000000000,1.5200000,
,,,8.010000229,2.79999995,,,,,8.010000229,1.5200000,
,,,8.019999504,2.79999995,,,,,8.019999504,1.3600000,
,,,8.029999733,2.79999995,,,,,8.029999733,1.3600000,
,,,8.039999962,2.79999995,,,,,8.039999962,1.2800000,
,,,8.050000191,2.79999995,,,,,8.050000191,1.2800000,
,,,8.059999466,2.87999988,,,,,8.059999466,1.2800000,
,,,8.069999695,2.87999988,,,,,8.069999695,1.1999999,
,,,8.079999924,2.87999988,,,,,8.079999924,1.2800000,
,,,8.090000153,2.87999988,,,,,8.090000153,1.2800000,
,,,8.100000381,2.96000004,,,,,8.100000381,1.2800000,
,,,8.109999657,2.87999988,,,,,8.109999657,1.2800000,
,,,8.119999886,2.87999988,,,,,8.119999886,1.3600000,
,,,8.130000114,2.87999988,,,,,8.130000114,1.1999999,
,,,8.140000343,2.87999988,,,,,8.140000343,1.1999999,
,,,8.149999619,2.96000004,,,,,8.149999619,1.1999999,
,,,8.159999847,2.87999988,,,,,8.159999847,1.1999999,
,,,8.170000076,2.96000004,,,,,8.170000076,1.1999999,
,,,8.180000305,2.96000004,,,,,8.180000305,1.1999999,
,,,8.189999580,2.96000004,,,,,8.189999580,1.1200000,
,,,8.199999809,2.96000004,,,,,8.199999809,1.1200000,
,,,8.210000038,2.96000004,,,,,8.210000038,1.1999999,
,,,8.220000267,2.87999988,,,,,8.220000267,1.1999999,
,,,8.229999542,2.87999988,,,,,8.229999542,1.1999999,
,,,8.239999771,2.87999988,,,,,8.239999771,1.2800000,
,,,8.250000000,2.79999995,,,,,8.250000000,1.3600000,
,,,8.260000229,2.79999995,,,,,8.260000229,1.4399999,
,,,8.269999504,2.79999995,,,,,8.269999504,1.4399999,
,,,8.279999733,2.72000003,,,,,8.279999733,1.5200000,
,,,8.289999962,2.79999995,,,,,8.289999962,1.5200000,
,,,8.300000191,2.72000003,,,,,8.300000191,1.5200000,
,,,8.309999466,2.72000003,,,,,8.309999466,1.5999999,
,,,8.319999695,2.6399999,,,,,8.319999695,1.6799999,
,,,8.329999924,2.6399999,,,,,8.329999924,1.6799999,
,,,8.340000153,2.5599999,,,,,8.340000153,1.8399999,
,,,8.349999428,2.5599999,,,,,8.349999428,1.8399999,
,,,8.359999657,2.5599999,,,,,8.359999657,1.8399999,
,,,8.369999886,2.4800000,,,,,8.369999886,1.8399999,
,,,8.380000114,2.4800000,,,,,8.380000114,1.9200000,
,,,8.390000343,2.4800000,,,,,8.390000343,1.8399999,
,,,8.399999619,2.5599999,,,,,8.399999619,1.9200000,
,,,8.409999847,2.4800000,,,,,8.409999847,1.8399999,
,,,8.420000076,2.4800000,,,,,8.420000076,1.9200000,
,,,8.430000305,2.4800000,,,,,8.430000305,1.9200000,
,,,8.439999580,2.4800000,,,,,8.439999580,1.9200000,
,,,8.449999809,2.4800000,,,,,8.449999809,1.9200000,
,,,8.460000038,2.3999999,,,,,8.460000038,2.0000000,
,,,8.470000267,2.3199999,,,,,8.470000267,2.0000000,
,,,8.479999542,2.3999999,,,,,8.479999542,2.0000000,
,,,8.489999771,2.3199999,,,,,8.489999771,1.9200000,
,,,8.500000000,2.3999999,,,,,8.500000000,1.9200000,
,,,8.510000229,2.5599999,,,,,8.510000229,1.9200000,
,,,8.519999504,2.5599999,,,,,8.519999504,1.8399999,
,,,8.529999733,2.6399999,,,,,8.529999733,1.6799999,
,,,8.539999962,2.6399999,,,,,8.539999962,1.5999999,
,,,8.550000191,2.72000003,,,,,8.550000191,1.5200000,
,,,8.559999466,2.72000003,,,,,8.559999466,1.4399999,
,,,8.569999695,2.79999995,,,,,8.569999695,1.3600000,
,,,8.579999924,2.79999995,,,,,8.579999924,1.3600000,
,,,8.590000153,2.79999995,,,,,8.590000153,1.2800000,
,,,8.599999428,2.87999988,,,,,8.599999428,1.2800000,
,,,8.609999657,2.87999988,,,,,8.609999657,1.1999999,
,,,8.619999886,2.87999988,,,,,8.619999886,1.1999999,
,,,8.630000114,2.87999988,,,,,8.630000114,1.1999999,
,,,8.640000343,2.96000004,,,,,8.640000343,1.1999999,
,,,8.649999619,2.87999988,,,,,8.649999619,1.1200000,
,,,8.659999847,2.96000004,,,,,8.659999847,1.1200000,
,,,8.670000076,2.96000004,,,,,8.670000076,1.1200000,
,,,8.680000305,2.96000004,,,,,8.680000305,1.1200000,
,,,8.689999580,2.96000004,,,,,8.689999580,1.1200000,
,,,8.699999809,2.96000004,,,,,8.699999809,1.1999999,
,,,8.710000038,2.96000004,,,,,8.710000038,1.1999999,
,,,8.720000267,2.87999988,,,,,8.720000267,1.1999999,
,,,8.729999542,2.87999988,,,,,8.729999542,1.1999999,
,,,8.739999771,2.79999995,,,,,8.739999771,1.2800000,
,,,8.750000000,2.79999995,,,,,8.750000000,1.3600000,
,,,8.760000229,2.79999995,,,,,8.760000229,1.3600000,
,,,8.769999504,2.72000003,,,,,8.769999504,1.3600000,
,,,8.779999733,2.72000003,,,,,8.779999733,1.4399999,
,,,8.789999962,2.6399999,,,,,8.789999962,1.5200000,
,,,8.800000191,2.6399999,,,,,8.800000191,1.5999999,
,,,8.809999466,2.6399999,,,,,8.809999466,1.6799999,
,,,8.819999695,2.6399999,,,,,8.819999695,1.6799999,
,,,8.829999924,2.6399999,,,,,8.829999924,1.6799999,
,,,8.840000153,2.6399999,,,,,8.840000153,1.7600000,
,,,8.849999428,2.5599999,,,,,8.849999428,1.8399999,
,,,8.859999657,2.6399999,,,,,8.859999657,1.8399999,
,,,8.869999886,2.6399999,,,,,8.869999886,1.9200000,
,,,8.880000114,2.6399999,,,,,8.880000114,1.9200000,
,,,8.890000343,2.72000003,,,,,8.890000343,1.8399999,
,,,8.899999619,2.72000003,,,,,8.899999619,1.7600000,
,,,8.909999847,2.72000003,,,,,8.909999847,1.7600000,
,,,8.920000076,2.72000003,,,,,8.920000076,1.6799999,
,,,8.930000305,2.6399999,,,,,8.930000305,1.6799999,
,,,8.939999580,2.6399999,,,,,8.939999580,1.5999999,
,,,8.949999809,2.6399999,,,,,8.949999809,1.5999999,
,,,8.960000038,2.6399999,,,,,8.960000038,1.5999999,
,,,8.970000267,2.6399999,,,,,8.970000267,1.6799999,
,,,8.979999542,2.6399999,,,,,8.979999542,1.7600000,
,,,8.989999771,2.6399999,,,,,8.989999771,1.8399999,
,,,9.000000000,2.6399999,,,,,9.000000000,1.8399999,
,,,9.010000229,2.5599999,,,,,9.010000229,1.9200000,
,,,9.019999504,2.4800000,,,,,9.019999504,1.9200000,
,,,9.029999733,2.4800000,,,,,9.029999733,1.9200000,
,,,9.039999962,2.4800000,,,,,9.039999962,1.9200000,
,,,9.050000191,2.4800000,,,,,9.050000191,2.0000000,
,,,9.059999466,2.4800000,,,,,9.059999466,1.9200000,
,,,9.069999695,2.4800000,,,,,9.069999695,1.8399999,
,,,9.079999924,2.5599999,,,,,9.079999924,1.8399999,
,,,9.090000153,2.5599999,,,,,9.090000153,1.8399999,
,,,9.099999428,2.5599999,,,,,9.099999428,1.7600000,
,,,9.109999657,2.5599999,,,,,9.109999657,1.7600000,
,,,9.119999886,2.5599999,,,,,9.119999886,1.6799999,
,,,9.130000114,2.6399999,,,,,9.130000114,1.6799999,
,,,9.140000343,2.6399999,,,,,9.140000343,1.6799999,
,,,9.149999619,2.6399999,,,,,9.149999619,1.5200000,
,,,9.159999847,2.79999995,,,,,9.159999847,1.4399999,
,,,9.170000076,2.79999995,,,,,9.170000076,1.2800000,
,,,9.180000305,2.79999995,,,,,9.180000305,1.1999999,
,,,9.189999580,2.87999988,,,,,9.189999580,1.1200000,
,,,9.199999809,2.87999988,,,,,9.199999809,1.1200000,
,,,9.210000038,2.87999988,,,,,9.210000038,1.1200000,
,,,9.220000267,2.87999988,,,,,9.220000267,1.1999999,
,,,9.229999542,2.87999988,,,,,9.229999542,1.1999999,
,,,9.239999771,2.96000004,,,,,9.239999771,1.1200000,
,,,9.250000000,2.96000004,,,,,9.250000000,1.1200000,
,,,9.260000229,2.96000004,,,,,9.260000229,1.0400000,
,,,9.269999504,2.96000004,,,,,9.269999504,1.0400000,
,,,9.279999733,2.96000004,,,,,9.279999733,1.0400000,
,,,9.289999962,2.96000004,,,,,9.289999962,1.0400000,
,,,9.300000191,2.87999988,,,,,9.300000191,1.0400000,
,,,9.309999466,2.96000004,,,,,9.309999466,1.0400000,
,,,9.319999695,2.87999988,,,,,9.319999695,1.0400000,
,,,9.329999924,2.87999988,,,,,9.329999924,1.2800000,
,,,9.340000153,2.79999995,,,,,9.340000153,1.3600000,
,,,9.349999428,2.79999995,,,,,9.349999428,1.4399999,
,,,9.359999657,2.79999995,,,,,9.359999657,1.5200000,
,,,9.369999886,2.72000003,,,,,9.369999886,1.5200000,
,,,9.380000114,2.72000003,,,,,9.380000114,1.5999999,
,,,9.390000343,2.6399999,,,,,9.390000343,1.6799999,
,,,9.399999619,2.5599999,,,,,9.399999619,1.6799999,
,,,9.409999847,2.5599999,,,,,9.409999847,1.8399999,
,,,9.420000076,2.5599999,,,,,9.420000076,1.8399999,
,,,9.430000305,2.5599999,,,,,9.430000305,1.8399999,
,,,9.439999580,2.4800000,,,,,9.439999580,1.8399999,
,,,9.449999809,2.3999999,,,,,9.449999809,1.9200000,
,,,9.460000038,2.3999999,,,,,9.460000038,2.0000000,
,,,9.470000267,2.3999999,,,,,9.470000267,2.0799999,
,,,9.479999542,2.3999999,,,,,9.479999542,2.0799999,
,,,9.489999771,2.3999999,,,,,9.489999771,2.1599998,
,,,9.500000000,2.3999999,,,,,9.500000000,2.2400000,
,,,9.510000229,2.3199999,,,,,9.510000229,2.2400000,
,,,9.519999504,2.3999999,,,,,9.519999504,2.2400000,
,,,9.529999733,2.3199999,,,,,9.529999733,2.1599998,
,,,9.539999962,2.3999999,,,,,9.539999962,2.0799999,
,,,9.550000191,2.4800000,,,,,9.550000191,1.9200000,
,,,9.559999466,2.4800000,,,,,9.559999466,1.7600000,
,,,9.569999695,2.6399999,,,,,9.569999695,1.5999999,
,,,9.579999924,2.72000003,,,,,9.579999924,1.3600000,
,,,9.590000153,2.79999995,,,,,9.590000153,1.1999999,
,,,9.599999428,2.79999995,,,,,9.599999428,1.1200000,
,,,9.609999657,2.87999988,,,,,9.609999657,1.0400000,
,,,9.619999886,2.87999988,,,,,9.619999886,959.999978542E-3,
,,,9.630000114,2.96000004,,,,,9.630000114,959.999978542E-3,
,,,9.640000343,2.96000004,,,,,9.640000343,879.999995232E-3,
,,,9.649999619,2.96000004,,,,,9.649999619,959.999978542E-3,
,,,9.659999847,3.03999996,,,,,9.659999847,879.999995232E-3,
,,,9.670000076,2.96000004,,,,,9.670000076,799.999952316E-3,
,,,9.680000305,3.03999996,,,,,9.680000305,799.999952316E-3,
,,,9.689999580,3.03999996,,,,,9.689999580,799.999952316E-3,
,,,9.699999809,3.03999996,,,,,9.699999809,799.999952316E-3,
,,,9.710000038,3.03999996,,,,,9.710000038,799.999952316E-3,
,,,9.720000267,2.96000004,,,,,9.720000267,879.999995232E-3,
,,,9.729999542,2.96000004,,,,,9.729999542,959.999978542E-3,
,,,9.739999771,2.87999988,,,,,9.739999771,1.0400000,
,,,9.750000000,2.79999995,,,,,9.750000000,1.1999999,
,,,9.760000229,2.79999995,,,,,9.760000229,1.3600000,
,,,9.769999504,2.79999995,,,,,9.769999504,1.5200000,
,,,9.779999733,2.79999995,,,,,9.779999733,1.6799999,
,,,9.789999962,2.72000003,,,,,9.789999962,1.6799999,
,,,9.800000191,2.72000003,,,,,9.800000191,1.5999999,
,,,9.809999466,2.6399999,,,,,9.809999466,1.6799999,
,,,9.819999695,2.6399999,,,,,9.819999695,1.7600000,
,,,9.829999924,2.5599999,,,,,9.829999924,1.8399999,
,,,9.840000153,2.4800000,,,,,9.840000153,1.9200000,
,,,9.849999428,2.4800000,,,,,9.849999428,1.9200000,
,,,9.859999657,2.4800000,,,,,9.859999657,1.9200000,
,,,9.869999886,2.3999999,,,,,9.869999886,2.0799999,
,,,9.880000114,2.3999999,,,,,9.880000114,2.0799999,
,,,9.889999390,2.4800000,,,,,9.889999390,2.0799999,
,,,9.899999619,2.3999999,,,,,9.899999619,2.0000000,
,,,9.909999847,2.3999999,,,,,9.909999847,2.0000000,
,,,9.920000076,2.3999999,,,,,9.920000076,2.0799999,
,,,9.930000305,2.3999999,,,,,9.930000305,2.0799999,
,,,9.939999580,2.3999999,,,,,9.939999580,2.0000000,
,,,9.949999809,2.4800000,,,,,9.949999809,2.0000000,
,,,9.960000038,2.4800000,,,,,9.960000038,1.8399999,
,,,9.970000267,2.4800000,,,,,9.970000267,1.8399999,
,,,9.979999542,2.5599999,,,,,9.979999542,1.7600000,
,,,9.989999771,2.5599999,,,,,9.989999771,1.6799999,
,,,10.0000000,2.6399999,,,,,10.0000000,1.5999999,
,,,10.0100002,2.72000003,,,,,10.0100002,1.5200000,
,,,10.0199995,2.72000003,,,,,10.0199995,1.4399999,
,,,10.0299997,2.72000003,,,,,10.0299997,1.4399999,
,,,10.0400000,2.72000003,,,,,10.0400000,1.3600000,
,,,10.0500002,2.79999995,,,,,10.0500002,1.2800000,
,,,10.0599995,2.72000003,,,,,10.0599995,1.2800000,
,,,10.0699997,2.72000003,,,,,10.0699997,1.1999999,
,,,10.0799999,2.72000003,,,,,10.0799999,1.1999999,
,,,10.0900002,2.72000003,,,,,10.0900002,1.1999999,
,,,10.0999994,2.79999995,,,,,10.0999994,1.2800000,
,,,10.1099997,2.79999995,,,,,10.1099997,1.2800000,
,,,10.1199999,2.79999995,,,,,10.1199999,1.3600000,
,,,10.1300001,2.79999995,,,,,10.1300001,1.4399999,
,,,10.1399994,2.79999995,,,,,10.1399994,1.5200000,
,,,10.1499996,2.79999995,,,,,10.1499996,1.5200000,
,,,10.1599998,2.87999988,,,,,10.1599998,1.5200000,
,,,10.1700001,2.87999988,,,,,10.1700001,1.4399999,
,,,10.1800003,2.87999988,,,,,10.1800003,1.4399999,
,,,10.1899996,2.87999988,,,,,10.1899996,1.4399999,
,,,10.1999998,2.79999995,,,,,10.1999998,1.4399999,
,,,10.2100000,2.72000003,,,,,10.2100000,1.5200000,
,,,10.2200003,2.79999995,,,,,10.2200003,1.5200000,
,,,10.2299995,2.79999995,,,,,10.2299995,1.5200000,
,,,10.2399998,2.79999995,,,,,10.2399998,1.5999999,
,,,10.2500000,2.79999995,,,,,10.2500000,1.5200000,
,,,10.2600002,2.72000003,,,,,10.2600002,1.5999999,
,,,10.2699995,2.79999995,,,,,10.2699995,1.5999999,
,,,10.2799997,2.72000003,,,,,10.2799997,1.5999999,
,,,10.2900000,2.72000003,,,,,10.2900000,1.5200000,
,,,10.3000002,2.72000003,,,,,10.3000002,1.5200000,
,,,10.3099995,2.6399999,,,,,10.3099995,1.5999999,
,,,10.3199997,2.6399999,,,,,10.3199997,1.6799999,
,,,10.3299999,2.5599999,,,,,10.3299999,1.6799999,
,,,10.3400002,2.5599999,,,,,10.3400002,1.7600000,
,,,10.3499994,2.5599999,,,,,10.3499994,1.8399999,
,,,10.3599997,2.5599999,,,,,10.3599997,1.8399999,
,,,10.3699999,2.5599999,,,,,10.3699999,1.8399999,
,,,10.3800001,2.4800000,,,,,10.3800001,1.8399999,
,,,10.3899994,2.4800000,,,,,10.3899994,1.9200000,
,,,10.3999996,2.4800000,,,,,10.3999996,1.9200000,
,,,10.4099998,2.3999999,,,,,10.4099998,1.9200000,
,,,10.4200001,2.3999999,,,,,10.4200001,1.9200000,
,,,10.4300003,2.3999999,,,,,10.4300003,1.9200000,
,,,10.4399996,2.3999999,,,,,10.4399996,1.8399999,
,,,10.4499998,2.3999999,,,,,10.4499998,1.8399999,
,,,10.4600000,2.4800000,,,,,10.4600000,1.8399999,
,,,10.4700003,2.4800000,,,,,10.4700003,1.6799999,
,,,10.4799995,2.5599999,,,,,10.4799995,1.6799999,
,,,10.4899998,2.6399999,,,,,10.4899998,1.5999999,
,,,10.5000000,2.6399999,,,,,10.5000000,1.5200000,
,,,10.5100002,2.72000003,,,,,10.5100002,1.5200000,
,,,10.5199995,2.72000003,,,,,10.5199995,1.4399999,
,,,10.5299997,2.72000003,,,,,10.5299997,1.4399999,
,,,10.5400000,2.79999995,,,,,10.5400000,1.3600000,
,,,10.5500002,2.79999995,,,,,10.5500002,1.2800000,
,,,10.5599995,2.87999988,,,,,10.5599995,1.1999999,
,,,10.5699997,2.79999995,,,,,10.5699997,1.1200000,
,,,10.5799999,2.79999995,,,,,10.5799999,1.1200000,
,,,10.5900002,2.87999988,,,,,10.5900002,1.0400000,
,,,10.5999994,2.96000004,,,,,10.5999994,959.999978542E-3,
,,,10.6099997,2.96000004,,,,,10.6099997,1.0400000,
,,,10.6199999,2.96000004,,,,,10.6199999,1.0400000,
,,,10.6300001,2.96000004,,,,,10.6300001,1.0400000,
,,,10.6399994,2.96000004,,,,,10.6399994,1.0400000,
,,,10.6499996,2.87999988,,,,,10.6499996,1.1999999,
,,,10.6599998,2.79999995,,,,,10.6599998,1.1999999,
,,,10.6700001,2.79999995,,,,,10.6700001,1.1999999,
,,,10.6800003,2.79999995,,,,,10.6800003,1.2800000,
,,,10.6899996,2.79999995,,,,,10.6899996,1.2800000,
,,,10.6999998,2.79999995,,,,,10.6999998,1.2800000,
,,,10.7100000,2.79999995,,,,,10.7100000,1.3600000,
,,,10.7200003,2.72000003,,,,,10.7200003,1.5200000,
,,,10.7299995,2.72000003,,,,,10.7299995,1.5200000,
,,,10.7399998,2.6399999,,,,,10.7399998,1.6799999,
,,,10.7500000,2.6399999,,,,,10.7500000,1.6799999,
,,,10.7600002,2.6399999,,,,,10.7600002,1.5999999,
,,,10.7699995,2.6399999,,,,,10.7699995,1.6799999,
,,,10.7799997,2.5599999,,,,,10.7799997,1.5999999,
,,,10.7900000,2.5599999,,,,,10.7900000,1.5999999,
,,,10.8000002,2.5599999,,,,,10.8000002,1.6799999,
,,,10.8099995,2.5599999,,,,,10.8099995,1.6799999,
,,,10.8199997,2.4800000,,,,,10.8199997,1.7600000,
,,,10.8299999,2.5599999,,,,,10.8299999,1.8399999,
,,,10.8400002,2.4800000,,,,,10.8400002,1.8399999,
,,,10.8499994,2.4800000,,,,,10.8499994,1.9200000,
,,,10.8599997,2.3999999,,,,,10.8599997,1.9200000,
,,,10.8699999,2.3999999,,,,,10.8699999,2.0000000,
,,,10.8800001,2.3999999,,,,,10.8800001,2.0000000,
,,,10.8899994,2.4800000,,,,,10.8899994,1.9200000,
,,,10.8999996,2.4800000,,,,,10.8999996,1.9200000,
,,,10.9099998,2.4800000,,,,,10.9099998,1.7600000,
,,,10.9200001,2.5599999,,,,,10.9200001,1.6799999,
,,,10.9300003,2.6399999,,,,,10.9300003,1.5999999,
,,,10.9399996,2.5599999,,,,,10.9399996,1.5999999,
,,,10.9499998,2.5599999,,,,,10.9499998,1.5999999,
,,,10.9600000,2.6399999,,,,,10.9600000,1.5999999,
,,,10.9700003,2.6399999,,,,,10.9700003,1.5200000,
,,,10.9799995,2.6399999,,,,,10.9799995,1.5200000,
,,,10.9899998,2.72000003,,,,,10.9899998,1.4399999,
,,,11.0000000,2.79999995,,,,,11.0000000,1.3600000,
,,,11.0100002,2.79999995,,,,,11.0100002,1.3600000,
,,,11.0199995,2.79999995,,,,,11.0199995,1.3600000,
,,,11.0299997,2.87999988,,,,,11.0299997,1.1999999,
,,,11.0400000,2.87999988,,,,,11.0400000,1.2800000,
,,,11.0500002,2.87999988,,,,,11.0500002,1.1999999,
,,,11.0599995,2.87999988,,,,,11.0599995,1.1999999,
,,,11.0699997,2.87999988,,,,,11.0699997,1.1999999,
,,,11.0799999,2.87999988,,,,,11.0799999,1.1999999,
,,,11.0900002,2.87999988,,,,,11.0900002,1.2800000,
,,,11.0999994,2.87999988,,,,,11.0999994,1.2800000,
,,,11.1099997,2.79999995,,,,,11.1099997,1.2800000,
,,,11.1199999,2.79999995,,,,,11.1199999,1.2800000,
,,,11.1300001,2.79999995,,,,,11.1300001,1.3600000,
,,,11.1399994,2.79999995,,,,,11.1399994,1.4399999,
,,,11.1499996,2.72000003,,,,,11.1499996,1.5200000,
,,,11.1599998,2.79999995,,,,,11.1599998,1.4399999,
,,,11.1700001,2.72000003,,,,,11.1700001,1.5200000,
,,,11.1800003,2.72000003,,,,,11.1800003,1.5200000,
,,,11.1899996,2.72000003,,,,,11.1899996,1.5200000,
,,,11.1999998,2.72000003,,,,,11.1999998,1.5999999,
,,,11.2100000,2.72000003,,,,,11.2100000,1.5200000,
,,,11.2200003,2.72000003,,,,,11.2200003,1.5999999,
,,,11.2299995,2.5599999,,,,,11.2299995,1.5999999,
,,,11.2399998,2.6399999,,,,,11.2399998,1.6799999,
,,,11.2500000,2.6399999,,,,,11.2500000,1.6799999,
,,,11.2600002,2.5599999,,,,,11.2600002,1.6799999,
,,,11.2699995,2.5599999,,,,,11.2699995,1.8399999,
,,,11.2799997,2.5599999,,,,,11.2799997,1.8399999,
,,,11.2900000,2.6399999,,,,,11.2900000,1.8399999,
,,,11.3000002,2.6399999,,,,,11.3000002,1.8399999,
,,,11.3099995,2.5599999,,,,,11.3099995,1.7600000,
,,,11.3199997,2.6399999,,,,,11.3199997,1.6799999,
,,,11.3299999,2.5599999,,,,,11.3299999,1.6799999,
,,,11.3400002,2.5599999,,,,,11.3400002,1.6799999,
,,,11.3499994,2.5599999,,,,,11.3499994,1.7600000,
,,,11.3599997,2.5599999,,,,,11.3599997,1.7600000,
,,,11.3699999,2.6399999,,,,,11.3699999,1.6799999,
,,,11.3800001,2.5599999,,,,,11.3800001,1.6799999,
,,,11.3899994,2.5599999,,,,,11.3899994,1.5999999,
,,,11.3999996,2.6399999,,,,,11.3999996,1.5999999,
,,,11.4099998,2.6399999,,,,,11.4099998,1.5200000,
,,,11.4200001,2.72000003,,,,,11.4200001,1.5200000,
,,,11.4300003,2.79999995,,,,,11.4300003,1.4399999,
,,,11.4399996,2.79999995,,,,,11.4399996,1.3600000,
,,,11.4499998,2.79999995,,,,,11.4499998,1.2800000,
,,,11.4600000,2.87999988,,,,,11.4600000,1.2800000,
,,,11.4700003,2.87999988,,,,,11.4700003,1.1999999,
,,,11.4799995,2.87999988,,,,,11.4799995,1.1999999,
,,,11.4899998,2.87999988,,,,,11.4899998,1.1999999,
,,,11.5000000,2.87999988,,,,,11.5000000,1.1999999,
,,,11.5100002,2.87999988,,,,,11.5100002,1.2800000,
,,,11.5199995,2.87999988,,,,,11.5199995,1.2800000,
,,,11.5299997,2.87999988,,,,,11.5299997,1.3600000,
,,,11.5400000,2.87999988,,,,,11.5400000,1.4399999,
,,,11.5500002,2.87999988,,,,,11.5500002,1.3600000,
,,,11.5599995,2.87999988,,,,,11.5599995,1.3600000,
,,,11.5699997,2.79999995,,,,,11.5699997,1.3600000,
,,,11.5799999,2.79999995,,,,,11.5799999,1.4399999,
,,,11.5900002,2.79999995,,,,,11.5900002,1.4399999,
,,,11.5999994,2.72000003,,,,,11.5999994,1.5200000,
,,,11.6099997,2.72000003,,,,,11.6099997,1.5999999,
,,,11.6199999,2.72000003,,,,,11.6199999,1.5999999,
,,,11.6300001,2.6399999,,,,,11.6300001,1.6799999,
,,,11.6399994,2.6399999,,,,,11.6399994,1.7600000,
,,,11.6499996,2.5599999,,,,,11.6499996,1.7600000,
,,,11.6599998,2.5599999,,,,,11.6599998,1.8399999,
,,,11.6700001,2.5599999,,,,,11.6700001,1.8399999,
,,,11.6799994,2.5599999,,,,,11.6799994,1.8399999,
,,,11.6899996,2.5599999,,,,,11.6899996,1.8399999,
,,,11.6999998,2.5599999,,,,,11.6999998,1.8399999,
,,,11.7100000,2.5599999,,,,,11.7100000,1.8399999,
