,,,,,視線移動距離算定,,,,,,,,,,,,,,,,,,,,,
,No,視線観測時刻（秒）,格子番号,滞在時間（秒）,便宜的変換,視線移動距離,滞在時間の合計（秒）,,格子番号の位置,,,,,,,,,,刻み,4,ｃｍ,,,,,
,105,44.154,3.6,0.528,36,7.4575,,,,,,,,,,,,,,,,,,,,
,106,44.682,3.5,0.495,35,7.4575,,,,,,,,,,,,,,,,,,,,
,107,45.177,3.6,0.462,36,7.4575,,,,,,,,,,,,,,,,,,,,
,108,45.639,4.5,0.462,45,10.03856097,,,,,,,,,,,,,,,,,,,,
,109,46.101,3.4,1.188,34,10.03856097,,,,,,,,,,,,,,,,,,,,
,110,47.289,2.3,2.739,23,10.03856097,,,,,,,,,,,,,,,,,,,,
,111,50.028,1.4,0.099,14,10.03856097,,,,,,,,,,,,,,,,,,,,
,112,50.127,1.5,0.528,15,7.4575,,,,,,,,,,,,,,,,,,,,
,113,50.655,1.6,0.594,16,7.4575,,,,,,,,,,,,,,,,,,,,
,114,51.249,2.5,0.099,25,10.03856097,,,,,,,,,,,,,,,,,,,,
,115,51.348,2.4,4.29,24,7.4575,,,,,,,,,,,,,,,,,,,,
,116,55.638,2.3,0.924,23,7.4575,,,,,,,,,,,,,,,,,,,,
,117,56.562,3.3,0.066,33,6.72,,,,,,,,,,,,,,,,,,,,
,118,56.628,3.4,0.066,34,7.4575,,,,,,,,,,,,,,,,,,,,
,119,56.694,4.4,0.066,44,6.72,,,,,,,,,,,,,,,,,,,,
,120,56.76,4.5,0.099,45,7.4575,,,,,,,,,,,,,,,,,,,,
,121,56.859,5.5,0.297,55,6.72,,,,,,,,,,,,,,,,,,,,
,122,57.156,5.6,0.033,56,7.4575,,,,,,,,,,,,,,,,,,,,
,123,57.189,4.6,0.165,46,6.72,,,,,,,,,,,,,,,,,,,,
,124,57.354,4.7,0.099,47,7.4575,,,,,,,,,,,,,,,,,,,,
,125,57.453,3.6,0.066,36,10.03856097,,,,,,,,,,,,,,,,,,,,
,126,57.519,3.5,0.099,35,7.4575,,,,,,,,,,,,,,,,,,,,
,127,57.618,3.4,0.165,34,7.4575,,,,,,,,,,,,,,,,,,,,
,128,57.783,4.5,0.528,45,10.03856097,,,,,,,,,,,,,,,,,,,,
,129,58.311,4.4,0.132,44,7.4575,,,,,,,,,,,,,,,,,,,,
,130,58.443,3.4,0.116,34,6.72,,,,,,,,,,,,,,,,,,,,
,131,58.559,3.4,,34,,,,,,,,,,,,,,,,,,,,,
,観測時間［秒］,54.615,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,最少移動距離,6.72,,,,,,,,,,,,,,,,,,,,
